NQ-Size,Runtime until solved,Gens until solved, Pop Size,Select Type,Fit Scale Type,Xover Type,Xover Rate,Mut Type,Mut Rate,Rep Type,Fit Fxn, Fitness Score, Chromo,
5,763500,0,100,3,1,9,0.01,3,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,270200,0,100,3,1,9,0.01,3,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,86500,0,100,3,1,9,0.01,3,0.01,2,1,0.0,[2, 0, 3, 1, 4],
5,59300,0,100,3,1,9,0.01,3,0.01,2,1,0.0,[3, 0, 2, 4, 1],
5,50900,0,100,3,1,9,0.01,3,0.01,2,1,0.0,[0, 3, 1, 4, 2],
5,814500,0,100,3,1,9,0.01,3,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,230600,0,100,3,1,9,0.01,3,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,39200,0,100,3,1,9,0.01,3,0.01,2,2,0.0,[2, 0, 3, 1, 4],
5,61700,0,100,3,1,9,0.01,3,0.01,2,2,0.0,[3, 0, 2, 4, 1],
5,29700,0,100,3,1,9,0.01,3,0.01,2,2,0.0,[0, 2, 4, 1, 3],
5,716200,0,100,3,2,9,0.01,3,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,184600,0,100,3,2,9,0.01,3,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,40200,0,100,3,2,9,0.01,3,0.01,2,3,5.0,[2, 0, 3, 1, 4],
5,74400,0,100,3,2,9,0.01,3,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,35800,0,100,3,2,9,0.01,3,0.01,2,3,5.0,[0, 2, 4, 1, 3],
5,756600,0,100,3,2,9,0.01,3,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,314800,0,100,3,2,9,0.01,3,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,55700,0,100,3,2,9,0.01,3,0.01,2,6,1.0,[1, 3, 0, 2, 4],
5,56500,0,100,3,2,9,0.01,3,0.01,2,6,1.0,[4, 1, 3, 0, 2],
5,25100,0,100,3,2,9,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1, 4],
5,587100,0,100,3,1,9,0.01,4,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,210800,0,100,3,1,9,0.01,4,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,49800,0,100,3,1,9,0.01,4,0.01,1,1,0.0,[2, 0, 3, 1, 4],
5,42600,0,100,3,1,9,0.01,4,0.01,1,1,0.0,[3, 0, 2, 4, 1],
5,35700,0,100,3,1,9,0.01,4,0.01,1,1,0.0,[0, 3, 1, 4, 2],
5,672200,0,100,3,1,9,0.01,4,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,120200,0,100,3,1,9,0.01,4,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,47500,0,100,3,1,9,0.01,4,0.01,1,2,0.0,[2, 0, 3, 1, 4],
5,27100,0,100,3,1,9,0.01,4,0.01,1,2,0.0,[3, 0, 2, 4, 1],
5,30600,0,100,3,1,9,0.01,4,0.01,1,2,0.0,[0, 2, 4, 1, 3],
5,613000,0,100,3,2,9,0.01,4,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,166500,0,100,3,2,9,0.01,4,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,33700,0,100,3,2,9,0.01,4,0.01,1,3,5.0,[2, 0, 3, 1, 4],
5,59800,0,100,3,2,9,0.01,4,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,29600,0,100,3,2,9,0.01,4,0.01,1,3,5.0,[0, 2, 4, 1, 3],
5,1046200,0,100,3,2,9,0.01,4,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,167300,0,100,3,2,9,0.01,4,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,34700,0,100,3,2,9,0.01,4,0.01,1,6,1.0,[1, 3, 0, 2, 4],
5,39500,0,100,3,2,9,0.01,4,0.01,1,6,1.0,[4, 1, 3, 0, 2],
5,21000,0,100,3,2,9,0.01,4,0.01,1,6,1.0,[2, 0, 3, 1, 4],
5,766000,0,100,3,1,9,0.01,4,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,176400,0,100,3,1,9,0.01,4,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,37800,0,100,3,1,9,0.01,4,0.01,2,1,0.0,[2, 0, 3, 1, 4],
5,77700,0,100,3,1,9,0.01,4,0.01,2,1,0.0,[3, 0, 2, 4, 1],
5,43300,0,100,3,1,9,0.01,4,0.01,2,1,0.0,[0, 3, 1, 4, 2],
5,709000,0,100,3,1,9,0.01,4,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,204900,0,100,3,1,9,0.01,4,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,36700,0,100,3,1,9,0.01,4,0.01,2,2,0.0,[2, 0, 3, 1, 4],
5,59000,0,100,3,1,9,0.01,4,0.01,2,2,0.0,[3, 0, 2, 4, 1],
5,39500,0,100,3,1,9,0.01,4,0.01,2,2,0.0,[0, 2, 4, 1, 3],
5,632700,0,100,3,2,9,0.01,4,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,141600,0,100,3,2,9,0.01,4,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,33300,0,100,3,2,9,0.01,4,0.01,2,3,5.0,[2, 0, 3, 1, 4],
5,57000,0,100,3,2,9,0.01,4,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,19200,0,100,3,2,9,0.01,4,0.01,2,3,5.0,[0, 2, 4, 1, 3],
5,700900,0,100,3,2,9,0.01,4,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,178700,0,100,3,2,9,0.01,4,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,34200,0,100,3,2,9,0.01,4,0.01,2,6,1.0,[1, 3, 0, 2, 4],
5,41600,0,100,3,2,9,0.01,4,0.01,2,6,1.0,[4, 1, 3, 0, 2],
5,34500,0,100,3,2,9,0.01,4,0.01,2,6,1.0,[2, 0, 3, 1, 4],
5,740700,0,100,3,1,9,0.01,5,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,207100,0,100,3,1,9,0.01,5,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,62900,0,100,3,1,9,0.01,5,0.01,1,1,0.0,[2, 0, 3, 1, 4],
5,55900,0,100,3,1,9,0.01,5,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,25800,0,100,3,1,9,0.01,5,0.01,1,1,0.0,[1, 4, 2, 0, 3],
5,611000,0,100,3,1,9,0.01,5,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,174000,0,100,3,1,9,0.01,5,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,83500,0,100,3,1,9,0.01,5,0.01,1,2,0.0,[2, 0, 3, 1, 4],
5,42700,0,100,3,1,9,0.01,5,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,24400,0,100,3,1,9,0.01,5,0.01,1,2,0.0,[1, 4, 2, 0, 3],
5,714900,0,100,3,2,9,0.01,5,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,169000,0,100,3,2,9,0.01,5,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,72300,0,100,3,2,9,0.01,5,0.01,1,3,5.0,[4, 2, 0, 3, 1],
5,67900,0,100,3,2,9,0.01,5,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,30500,0,100,3,2,9,0.01,5,0.01,1,3,5.0,[1, 4, 2, 0, 3],
5,750000,0,100,3,2,9,0.01,5,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,168100,0,100,3,2,9,0.01,5,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,47900,0,100,3,2,9,0.01,5,0.01,1,6,1.0,[4, 2, 0, 3, 1],
5,57500,0,100,3,2,9,0.01,5,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,47700,0,100,3,2,9,0.01,5,0.01,1,6,1.0,[3, 0, 2, 4, 1],
5,611400,0,100,3,1,9,0.01,5,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,187000,0,100,3,1,9,0.01,5,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,47400,0,100,3,1,9,0.01,5,0.01,2,1,0.0,[2, 0, 3, 1, 4],
5,30900,0,100,3,1,9,0.01,5,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,46300,0,100,3,1,9,0.01,5,0.01,2,1,0.0,[1, 4, 2, 0, 3],
5,724700,0,100,3,1,9,0.01,5,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,193100,0,100,3,1,9,0.01,5,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,79200,0,100,3,1,9,0.01,5,0.01,2,2,0.0,[2, 0, 3, 1, 4],
5,36800,0,100,3,1,9,0.01,5,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,39300,0,100,3,1,9,0.01,5,0.01,2,2,0.0,[1, 4, 2, 0, 3],
5,641500,0,100,3,2,9,0.01,5,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,177100,0,100,3,2,9,0.01,5,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,106900,0,100,3,2,9,0.01,5,0.01,2,3,5.0,[4, 2, 0, 3, 1],
5,56400,0,100,3,2,9,0.01,5,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,33200,0,100,3,2,9,0.01,5,0.01,2,3,5.0,[1, 4, 2, 0, 3],
5,648700,0,100,3,2,9,0.01,5,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,214500,0,100,3,2,9,0.01,5,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,80000,0,100,3,2,9,0.01,5,0.01,2,6,1.0,[4, 2, 0, 3, 1],
5,73200,0,100,3,2,9,0.01,5,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,30100,0,100,3,2,9,0.01,5,0.01,2,6,1.0,[3, 0, 2, 4, 1],
5,781500,0,100,3,1,9,0.01,6,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,180100,0,100,3,1,9,0.01,6,0.01,1,1,0.0,[0, 2, 4, 1, 3],
5,89400,0,100,3,1,9,0.01,6,0.01,1,1,0.0,[4, 1, 3, 0, 2],
5,92500,0,100,3,1,9,0.01,6,0.01,1,1,0.0,[4, 2, 0, 3, 1],
5,89200,0,100,3,1,9,0.01,6,0.01,1,1,0.0,[3, 0, 2, 4, 1],
5,601900,0,100,3,1,9,0.01,6,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,111500,0,100,3,1,9,0.01,6,0.01,1,2,0.0,[0, 2, 4, 1, 3],
5,33400,0,100,3,1,9,0.01,6,0.01,1,2,0.0,[0, 3, 1, 4, 2],
5,49900,0,100,3,1,9,0.01,6,0.01,1,2,0.0,[3, 0, 2, 4, 1],
5,41000,0,100,3,1,9,0.01,6,0.01,1,2,0.0,[4, 2, 0, 3, 1],
5,694600,0,100,3,2,9,0.01,6,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,171900,0,100,3,2,9,0.01,6,0.01,1,3,5.0,[0, 2, 4, 1, 3],
5,46500,0,100,3,2,9,0.01,6,0.01,1,3,5.0,[0, 3, 1, 4, 2],
5,49900,0,100,3,2,9,0.01,6,0.01,1,3,5.0,[3, 0, 2, 4, 1],
5,48200,0,100,3,2,9,0.01,6,0.01,1,3,5.0,[3, 0, 2, 4, 1],
5,728500,0,100,3,2,9,0.01,6,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,111000,0,100,3,2,9,0.01,6,0.01,1,6,1.0,[0, 2, 4, 1, 3],
5,53900,0,100,3,2,9,0.01,6,0.01,1,6,1.0,[4, 1, 3, 0, 2],
5,63200,0,100,3,2,9,0.01,6,0.01,1,6,1.0,[4, 2, 0, 3, 1],
5,86000,0,100,3,2,9,0.01,6,0.01,1,6,1.0,[4, 1, 3, 0, 2],
5,715700,0,100,3,1,9,0.01,6,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,128300,0,100,3,1,9,0.01,6,0.01,2,1,0.0,[0, 2, 4, 1, 3],
5,116500,0,100,3,1,9,0.01,6,0.01,2,1,0.0,[4, 1, 3, 0, 2],
5,183700,0,100,3,1,9,0.01,6,0.01,2,1,0.0,[4, 2, 0, 3, 1],
5,37800,0,100,3,1,9,0.01,6,0.01,2,1,0.0,[3, 0, 2, 4, 1],
5,744500,0,100,3,1,9,0.01,6,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,206800,0,100,3,1,9,0.01,6,0.01,2,2,0.0,[0, 2, 4, 1, 3],
5,37100,0,100,3,1,9,0.01,6,0.01,2,2,0.0,[0, 3, 1, 4, 2],
5,36500,0,100,3,1,9,0.01,6,0.01,2,2,0.0,[3, 0, 2, 4, 1],
5,101300,0,100,3,1,9,0.01,6,0.01,2,2,0.0,[4, 2, 0, 3, 1],
5,664500,0,100,3,2,9,0.01,6,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,173500,0,100,3,2,9,0.01,6,0.01,2,3,5.0,[0, 2, 4, 1, 3],
5,38100,0,100,3,2,9,0.01,6,0.01,2,3,5.0,[0, 3, 1, 4, 2],
5,55700,0,100,3,2,9,0.01,6,0.01,2,3,5.0,[3, 0, 2, 4, 1],
5,69300,0,100,3,2,9,0.01,6,0.01,2,3,5.0,[3, 0, 2, 4, 1],
5,772800,0,100,3,2,9,0.01,6,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,196000,0,100,3,2,9,0.01,6,0.01,2,6,1.0,[0, 2, 4, 1, 3],
5,154700,0,100,3,2,9,0.01,6,0.01,2,6,1.0,[4, 1, 3, 0, 2],
5,182200,0,100,3,2,9,0.01,6,0.01,2,6,1.0,[4, 2, 0, 3, 1],
5,104000,0,100,3,2,9,0.01,6,0.01,2,6,1.0,[4, 1, 3, 0, 2],
5,601800,0,100,3,3,1,0.01,2,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,172000,0,100,3,3,1,0.01,2,0.01,1,1,0.0,[4, 2, 0, 3, 1],
5,40700,0,100,3,3,1,0.01,2,0.01,1,1,0.0,[2, 0, 3, 1, 4],
5,38400,0,100,3,3,1,0.01,2,0.01,1,1,0.0,[0, 2, 4, 1, 3],
5,40600,0,100,3,3,1,0.01,2,0.01,1,1,0.0,[0, 2, 4, 1, 3],
5,707600,0,100,3,3,1,0.01,2,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,138600,0,100,3,3,1,0.01,2,0.01,1,2,0.0,[4, 2, 0, 3, 1],
5,44700,0,100,3,3,1,0.01,2,0.01,1,2,0.0,[2, 0, 3, 1, 4],
5,72900,0,100,3,3,1,0.01,2,0.01,1,2,0.0,[0, 2, 4, 1, 3],
5,21600,0,100,3,3,1,0.01,2,0.01,1,2,0.0,[4, 1, 3, 0, 2],
5,722700,0,100,3,0,1,0.01,2,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,284200,0,100,3,0,1,0.01,2,0.01,1,3,5.0,[4, 2, 0, 3, 1],
5,76500,0,100,3,0,1,0.01,2,0.01,1,3,5.0,[2, 0, 3, 1, 4],
5,23600,0,100,3,0,1,0.01,2,0.01,1,3,5.0,[3, 1, 4, 2, 0],
5,38200,0,100,3,0,1,0.01,2,0.01,1,3,5.0,[2, 0, 3, 1, 4],
5,636600,0,100,3,0,1,0.01,2,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,165000,0,100,3,0,1,0.01,2,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,49800,0,100,3,0,1,0.01,2,0.01,1,6,1.0,[2, 0, 3, 1, 4],
5,40100,0,100,3,0,1,0.01,2,0.01,1,6,1.0,[3, 1, 4, 2, 0],
5,24600,0,100,3,0,1,0.01,2,0.01,1,6,1.0,[4, 1, 3, 0, 2],
5,1329400,0,100,3,3,1,0.01,2,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,175800,0,100,3,3,1,0.01,2,0.01,2,1,0.0,[4, 2, 0, 3, 1],
5,55100,0,100,3,3,1,0.01,2,0.01,2,1,0.0,[2, 0, 3, 1, 4],
5,91600,0,100,3,3,1,0.01,2,0.01,2,1,0.0,[0, 2, 4, 1, 3],
5,23400,0,100,3,3,1,0.01,2,0.01,2,1,0.0,[0, 2, 4, 1, 3],
5,913400,0,100,3,3,1,0.01,2,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,111800,0,100,3,3,1,0.01,2,0.01,2,2,0.0,[4, 2, 0, 3, 1],
5,64900,0,100,3,3,1,0.01,2,0.01,2,2,0.0,[2, 0, 3, 1, 4],
5,101200,0,100,3,3,1,0.01,2,0.01,2,2,0.0,[0, 2, 4, 1, 3],
5,21700,0,100,3,3,1,0.01,2,0.01,2,2,0.0,[4, 1, 3, 0, 2],
5,674700,0,100,3,0,1,0.01,2,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,154900,0,100,3,0,1,0.01,2,0.01,2,3,5.0,[4, 2, 0, 3, 1],
5,71500,0,100,3,0,1,0.01,2,0.01,2,3,5.0,[2, 0, 3, 1, 4],
5,39300,0,100,3,0,1,0.01,2,0.01,2,3,5.0,[3, 1, 4, 2, 0],
5,38000,0,100,3,0,1,0.01,2,0.01,2,3,5.0,[2, 0, 3, 1, 4],
5,631200,0,100,3,0,1,0.01,2,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,225600,0,100,3,0,1,0.01,2,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,52900,0,100,3,0,1,0.01,2,0.01,2,6,1.0,[2, 0, 3, 1, 4],
5,28600,0,100,3,0,1,0.01,2,0.01,2,6,1.0,[3, 1, 4, 2, 0],
5,23300,0,100,3,0,1,0.01,2,0.01,2,6,1.0,[4, 1, 3, 0, 2],
5,784700,0,100,3,3,1,0.01,3,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,143200,0,100,3,3,1,0.01,3,0.01,1,1,0.0,[4, 2, 0, 3, 1],
5,70200,0,100,3,3,1,0.01,3,0.01,1,1,0.0,[2, 0, 3, 1, 4],
5,62400,0,100,3,3,1,0.01,3,0.01,1,1,0.0,[0, 2, 4, 1, 3],
5,39100,0,100,3,3,1,0.01,3,0.01,1,1,0.0,[0, 2, 4, 1, 3],
5,700000,0,100,3,3,1,0.01,3,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,186000,0,100,3,3,1,0.01,3,0.01,1,2,0.0,[4, 2, 0, 3, 1],
5,68800,0,100,3,3,1,0.01,3,0.01,1,2,0.0,[2, 0, 3, 1, 4],
5,71200,0,100,3,3,1,0.01,3,0.01,1,2,0.0,[0, 2, 4, 1, 3],
5,24800,0,100,3,3,1,0.01,3,0.01,1,2,0.0,[4, 1, 3, 0, 2],
5,712100,0,100,3,0,1,0.01,3,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,178000,0,100,3,0,1,0.01,3,0.01,1,3,5.0,[4, 2, 0, 3, 1],
5,70500,0,100,3,0,1,0.01,3,0.01,1,3,5.0,[2, 0, 3, 1, 4],
5,41100,0,100,3,0,1,0.01,3,0.01,1,3,5.0,[3, 1, 4, 2, 0],
5,45600,0,100,3,0,1,0.01,3,0.01,1,3,5.0,[2, 0, 3, 1, 4],
5,821100,0,100,3,0,1,0.01,3,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,176500,0,100,3,0,1,0.01,3,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,68100,0,100,3,0,1,0.01,3,0.01,1,6,1.0,[2, 0, 3, 1, 4],
5,25800,0,100,3,0,1,0.01,3,0.01,1,6,1.0,[3, 1, 4, 2, 0],
5,40300,0,100,3,0,1,0.01,3,0.01,1,6,1.0,[4, 1, 3, 0, 2],
5,902400,0,100,3,3,1,0.01,3,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,136300,0,100,3,3,1,0.01,3,0.01,2,1,0.0,[4, 2, 0, 3, 1],
5,64900,0,100,3,3,1,0.01,3,0.01,2,1,0.0,[2, 0, 3, 1, 4],
5,97200,0,100,3,3,1,0.01,3,0.01,2,1,0.0,[0, 2, 4, 1, 3],
5,39200,0,100,3,3,1,0.01,3,0.01,2,1,0.0,[0, 2, 4, 1, 3],
5,701400,0,100,3,3,1,0.01,3,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,184600,0,100,3,3,1,0.01,3,0.01,2,2,0.0,[4, 2, 0, 3, 1],
5,66000,0,100,3,3,1,0.01,3,0.01,2,2,0.0,[2, 0, 3, 1, 4],
5,105000,0,100,3,3,1,0.01,3,0.01,2,2,0.0,[0, 2, 4, 1, 3],
5,38600,0,100,3,3,1,0.01,3,0.01,2,2,0.0,[4, 1, 3, 0, 2],
5,945000,0,100,3,0,1,0.01,3,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,149100,0,100,3,0,1,0.01,3,0.01,2,3,5.0,[4, 2, 0, 3, 1],
5,116500,0,100,3,0,1,0.01,3,0.01,2,3,5.0,[2, 0, 3, 1, 4],
5,55600,0,100,3,0,1,0.01,3,0.01,2,3,5.0,[3, 1, 4, 2, 0],
5,47800,0,100,3,0,1,0.01,3,0.01,2,3,5.0,[2, 0, 3, 1, 4],
5,759300,0,100,3,0,1,0.01,3,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,257900,0,100,3,0,1,0.01,3,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,79000,0,100,3,0,1,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1, 4],
5,42600,0,100,3,0,1,0.01,3,0.01,2,6,1.0,[3, 1, 4, 2, 0],
5,34700,0,100,3,0,1,0.01,3,0.01,2,6,1.0,[4, 1, 3, 0, 2],
5,702200,0,100,3,3,1,0.01,4,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,126200,0,100,3,3,1,0.01,4,0.01,1,1,0.0,[4, 2, 0, 3, 1],
5,42800,0,100,3,3,1,0.01,4,0.01,1,1,0.0,[2, 0, 3, 1, 4],
5,41500,0,100,3,3,1,0.01,4,0.01,1,1,0.0,[0, 2, 4, 1, 3],
5,24400,0,100,3,3,1,0.01,4,0.01,1,1,0.0,[0, 2, 4, 1, 3],
5,687000,0,100,3,3,1,0.01,4,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,162700,0,100,3,3,1,0.01,4,0.01,1,2,0.0,[4, 2, 0, 3, 1],
5,57300,0,100,3,3,1,0.01,4,0.01,1,2,0.0,[2, 0, 3, 1, 4],
5,48700,0,100,3,3,1,0.01,4,0.01,1,2,0.0,[0, 2, 4, 1, 3],
5,36900,0,100,3,3,1,0.01,4,0.01,1,2,0.0,[4, 1, 3, 0, 2],
5,686100,0,100,3,0,1,0.01,4,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,163700,0,100,3,0,1,0.01,4,0.01,1,3,5.0,[4, 2, 0, 3, 1],
5,69700,0,100,3,0,1,0.01,4,0.01,1,3,5.0,[2, 0, 3, 1, 4],
5,39000,0,100,3,0,1,0.01,4,0.01,1,3,5.0,[3, 1, 4, 2, 0],
5,39800,0,100,3,0,1,0.01,4,0.01,1,3,5.0,[2, 0, 3, 1, 4],
5,1573200,0,100,3,0,1,0.01,4,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,273900,0,100,3,0,1,0.01,4,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,51100,0,100,3,0,1,0.01,4,0.01,1,6,1.0,[2, 0, 3, 1, 4],
5,40100,0,100,3,0,1,0.01,4,0.01,1,6,1.0,[3, 1, 4, 2, 0],
5,36300,0,100,3,0,1,0.01,4,0.01,1,6,1.0,[4, 1, 3, 0, 2],
5,665800,0,100,3,3,1,0.01,4,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,131900,0,100,3,3,1,0.01,4,0.01,2,1,0.0,[4, 2, 0, 3, 1],
5,57400,0,100,3,3,1,0.01,4,0.01,2,1,0.0,[2, 0, 3, 1, 4],
5,91700,0,100,3,3,1,0.01,4,0.01,2,1,0.0,[0, 2, 4, 1, 3],
5,25300,0,100,3,3,1,0.01,4,0.01,2,1,0.0,[0, 2, 4, 1, 3],
5,998600,0,100,3,3,1,0.01,4,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,190800,0,100,3,3,1,0.01,4,0.01,2,2,0.0,[4, 2, 0, 3, 1],
5,83100,0,100,3,3,1,0.01,4,0.01,2,2,0.0,[2, 0, 3, 1, 4],
5,106000,0,100,3,3,1,0.01,4,0.01,2,2,0.0,[0, 2, 4, 1, 3],
5,36400,0,100,3,3,1,0.01,4,0.01,2,2,0.0,[4, 1, 3, 0, 2],
5,1033100,0,100,3,0,1,0.01,4,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,159900,0,100,3,0,1,0.01,4,0.01,2,3,5.0,[4, 2, 0, 3, 1],
5,63300,0,100,3,0,1,0.01,4,0.01,2,3,5.0,[2, 0, 3, 1, 4],
5,43500,0,100,3,0,1,0.01,4,0.01,2,3,5.0,[3, 1, 4, 2, 0],
5,32600,0,100,3,0,1,0.01,4,0.01,2,3,5.0,[2, 0, 3, 1, 4],
5,624000,0,100,3,0,1,0.01,4,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,294600,0,100,3,0,1,0.01,4,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,102200,0,100,3,0,1,0.01,4,0.01,2,6,1.0,[2, 0, 3, 1, 4],
5,71200,0,100,3,0,1,0.01,4,0.01,2,6,1.0,[3, 1, 4, 2, 0],
5,69700,0,100,3,0,1,0.01,4,0.01,2,6,1.0,[4, 1, 3, 0, 2],
5,862000,0,100,3,3,1,0.01,5,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,164600,0,100,3,3,1,0.01,5,0.01,1,1,0.0,[4, 2, 0, 3, 1],
5,117200,0,100,3,3,1,0.01,5,0.01,1,1,0.0,[3, 0, 2, 4, 1],
5,36500,0,100,3,3,1,0.01,5,0.01,1,1,0.0,[3, 1, 4, 2, 0],
5,39100,0,100,3,3,1,0.01,5,0.01,1,1,0.0,[0, 3, 1, 4, 2],
5,714300,0,100,3,3,1,0.01,5,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,154300,0,100,3,3,1,0.01,5,0.01,1,2,0.0,[4, 2, 0, 3, 1],
5,125200,0,100,3,3,1,0.01,5,0.01,1,2,0.0,[3, 0, 2, 4, 1],
5,48200,0,100,3,3,1,0.01,5,0.01,1,2,0.0,[3, 1, 4, 2, 0],
5,66300,0,100,3,3,1,0.01,5,0.01,1,2,0.0,[0, 3, 1, 4, 2],
5,581100,0,100,3,0,1,0.01,5,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,188000,0,100,3,0,1,0.01,5,0.01,1,3,5.0,[4, 2, 0, 3, 1],
5,66900,0,100,3,0,1,0.01,5,0.01,1,3,5.0,[2, 0, 3, 1, 4],
5,40300,0,100,3,0,1,0.01,5,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,41000,0,100,3,0,1,0.01,5,0.01,1,3,5.0,[4, 2, 0, 3, 1],
5,828400,0,100,3,0,1,0.01,5,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,191700,0,100,3,0,1,0.01,5,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,71200,0,100,3,0,1,0.01,5,0.01,1,6,1.0,[2, 0, 3, 1, 4],
5,43300,0,100,3,0,1,0.01,5,0.01,1,6,1.0,[3, 1, 4, 2, 0],
5,73000,0,100,3,0,1,0.01,5,0.01,1,6,1.0,[0, 3, 1, 4, 2],
5,818400,0,100,3,3,1,0.01,5,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,162000,0,100,3,3,1,0.01,5,0.01,2,1,0.0,[4, 2, 0, 3, 1],
5,192900,0,100,3,3,1,0.01,5,0.01,2,1,0.0,[3, 0, 2, 4, 1],
